mouse_strain,C58BL
analysis_id,nmti86cwpc1vgi5
parameter_name,Hindlimbs - shape
gene_symbol,Tiprl
parameter_id,JAXLA_CSD_021_001
pvalue,0.8595503
mouse_life_stage,E9.5
gene_accession_id,MGI:1915087
