parameter_id,MGP_IMM_022_001
analysis_id,93dqx9ar6ox38a5
mouse_strain,C57BL
gene_symbol,Wars2
parameter_name,KLRG1+ gd T cells - % of gd T cells
gene_accession_id,MGI:1917810
mouse_life_stage,E12.5
pvalue,0.8644738
