mouse_life_stage,Early adult
analysis_id,l83zb8ea1v4wxpv
parameter_name,Time mobile light side
gene_symbol,Cpa3
gene_accession_id,MGI:88479
mouse_strain,C57BL
pvalue,0.757375
parameter_id,JAX_LDT_003_001
