pvalue,0.1892349
mouse_strain,C57BL
gene_accession_id,MGI:2140475
gene_symbol,AU040320
parameter_id,MGP_PBI_038_001
parameter_name,Ly6Clow monocyte number
mouse_life_stage,Late adult
analysis_id,6a07ig227v35ii0
