gene_accession_id,MGI:2446274
gene_symbol,Frmpd1
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_IMM_047_001
pvalue,0.7033179
parameter_name,DN CD44+CD62L+ NKT cells
analysis_id,ab6v6u2f081skg6
