Pvalue,0.2998838
gene_accession_id,MGI:1914583
parameter_id,MGP_CSD_025_001
Gene_symbol,Stk35
Mouse_strain,C57BL
Parameter_name,Ventral coat/hair presence
analysis_id,tk422m0859hl18t
Mouse_life_stage,Early adult
