mouse_strain,C57BL
gene_symbol,Frmpd1
mouse_life_stage,Early adult
pvalue,0.4117432
parameter_id,MGP_MLN_072_001
parameter_name,KLRG1+ Treg cells - % of CD45+
gene_accession_id,MGI:2446274
analysis_id,pcgw65hi1502vro
