mouse_life_stage,Early adult
pvalue,0.7076505
analysis_id,79vx888uin653y0
parameter_name,6kHz-evoked ABR Threshold
mouse_strain,C57BL
parameter_id,IMPC_ABR_004_001
gene_symbol,Tmem203
gene_accession_id,MGI:2443597
