pvalue,0.08921343
parameter_id,IMPC_DXA_002_001
analysis_id,3xx83vh8aq08v0y
mouse_life_stage,Late adult
gene_symbol,AU040320
mouse_strain,C57BL
gene_accession_id,MGI:2140475
parameter_name,Fat mass
