mouse_strain,C57BL
mouse_life_stage,Middle aged adult
gene_accession_id,MGI:2446186
pvalue,0.8884238
analysis_id,8a04878p78364n4
parameter_name,PQ
parameter_id,IMPC_ECG_005_001
gene_symbol,Lpgat1
