parameter_id,MGP_IMM_125_001
mouse_strain,C57BL
gene_accession_id,MGI:1916222
pvalue,0.07847117
gene_symbol,Tatdn3
parameter_name,Eosinophils - % of CD45+
mouse_life_stage,Early adult
analysis_id,oik3eq3csvt3d7u
