gene_accession_id,MGI:1916222
gene_symbol,Tatdn3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_OFD_015_001
pvalue,0.2690575
parameter_name,Center resting time
analysis_id,dqk2f1eyv3777vd
