mouse_life_stage,Early adult
pvalue,0.7388591
parameter_id,MGP_MLN_093_001
gene_accession_id,MGI:1332236
parameter_name,KLRG1+ NK cells - % of CD45+
gene_symbol,Cds2
analysis_id,r3196g2907zhwx5
mouse_strain,129SV
