mouse_life_stage,Early adult
pvalue,0.05497985
parameter_id,ESLIM_007_001_007
gene_symbol,Hrnr
mouse_strain,C57BL
analysis_id,j8dy13ze06s432l
gene_accession_id,MGI:3046938
parameter_name,Periphery resting time
