mouse_life_stage,Early adult
parameter_id,MGP_MLN_074_001
gene_symbol,Tnfsf10
pvalue,0.261459
mouse_strain,C57BL
analysis_id,8b5nec25u09f2gq
parameter_name,Effector CD8+ T cells - % of CD45+
gene_accession_id,MGI:107414
