mouse_life_stage,Early adult
gene_symbol,Snrpb2
gene_accession_id,MGI:104805
mouse_strain,C57BL
analysis_id,3w1y11q26yui0m0
parameter_id,IMPC_EYE_006_001
parameter_name,Narrow eye opening
pvalue,0.7796684
