mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_032_001
parameter_name,Effector NK cells - % of NK cells
analysis_id,yh3c9zd40129d57
gene_symbol,Hspa5
pvalue,0.1461625
gene_accession_id,MGI:95835
