mouse_life_stage,Early adult
gene_symbol,Sema6c
mouse_strain,C57BL
gene_accession_id,MGI:1338032
parameter_id,JAXLA_ECG_002_001
pvalue,0.7336171
parameter_name,HR
analysis_id,t3g1g43tp5919jk
