mouse_life_stage,Early adult
gene_symbol,Rgs20
mouse_strain,C57BL
gene_accession_id,MGI:1929866
parameter_id,IMPC_IPG_011_001
parameter_name,Initial response to glucose challenge
pvalue,0.6186209
analysis_id,6710s0ec5v0ldj0
