mouse_life_stage,Early adult
gene_symbol,Arnt
analysis_id,x165e578v33lywi
mouse_strain,C57BL
pvalue,0.09121672
parameter_id,M-G-P_013_001_001
parameter_name,Eye
gene_accession_id,MGI:88071
