pvalue,0.123851
analysis_id,4f50i34rb4214mk
gene_symbol,Dmap1
parameter_id,IMPC_HEM_002_001
gene_accession_id,MGI:1913483
mouse_life_stage,E12.5
mouse_strain,C57BL
parameter_name,Red blood cell count
