mouse_life_stage,E15.5
gene_symbol,MECOM
parameter_id,IMPC_GEP_076_001
mouse_strain,C57BL
parameter_name,Cleft palate
pvalue,1.300136
gene_accession_id,MGI:95457
analysis_id,j6bu59fw51899ub
