parameter_name,Initial response to glucose challenge
pvalue,0.0706257
gene_symbol,Nipal3
mouse_strain,129SV
analysis_id,g4l1rk55x18o08p
gene_accession_id,MGI:1921802
mouse_life_stage,Early adult
parameter_id,IMPC_IPG_011_001
