mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,MGP_IMM_067_001
pvalue,0.5169896
gene_accession_id,MGI:1915087
gene_symbol,Tiprl
parameter_name,CD11b-low cDC - % of cDC
analysis_id,96407trj095h7r5
