mouse_strain,C57BL
gene_symbol,Trdmt1
pvalue,0.2499306
parameter_name,Forelimb grip strength normalised against body weight
gene_accession_id,MGI:1274787
analysis_id,2rme6e5i042f0j6
mouse_life_stage,Early adult
parameter_id,JAXLA_GRS_010_001
