pvalue,0.6455513
analysis_id,zn2b8358qm8o857
mouse_strain,C57BL
parameter_id,JAXLA_DXA_009_001
parameter_name,Fat/Body weight
mouse_life_stage,E9.5
gene_accession_id,MGI:1328306
gene_symbol,Orc2
