mouse_strain,C57BL
parameter_id,JAX_SLW_014_001
gene_accession_id,MGI:1925049
gene_symbol,Sla2
analysis_id,qvszgjug3l39e86
mouse_life_stage,Early adult
pvalue,0.9407637
parameter_name,Breath rate during sleep standard deviation
