mouse_life_stage,Early adult
parameter_id,IMPC_IMM_065_001
parameter_name,B2B Cells
pvalue,0.4644345
analysis_id,3i89218791530r6
mouse_strain,C57BL
gene_accession_id,MGI:1913891
gene_symbol,Sike1
