gene_accession_id,MGI:1341628
gene_symbol,Atrn
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_002
pvalue,0.1573384
parameter_name,PP1 startle magnitude
analysis_id,55p4m5833gl41gj
