mouse_life_stage,E12.5
gene_accession_id,MGI:95835
analysis_id,2l39r8t4de6rg31
parameter_name,Periphery distance travelled
gene_symbol,Hspa5
parameter_id,HRWLLA_OFD_010_001
pvalue,0.3150268
mouse_strain,C57BL
