mouse_life_stage,Early adult
parameter_name,Red blood cell count
mouse_strain,C57BL
gene_symbol,Med22
gene_accession_id,MGI:98446
pvalue,0.5470997
analysis_id,970472kq4x74n94
parameter_id,IMPC_HEM_002_001
