pvalue,0.5525424
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
mouse_life_stage,E9.5
gene_symbol,Cdin1
parameter_id,MGP_MLN_006_001
analysis_id,4gqr9x6r39u96p7
gene_accession_id,MGI:3026886
mouse_strain,C57BL
