mouse_life_stage,E18.5
parameter_id,MGP_IMM_004_001
gene_symbol,Nanp
pvalue,0.8223771
gene_accession_id,MGI:1914561
parameter_name,Total CD4+ T cells - % of ab T cells
analysis_id,g38357931gm0857
mouse_strain,C57BL
