parameter_id,MGP_IMM_131_001
parameter_name,CD103+ CD11b-low cDC - % of CD45+
analysis_id,m9s9890hy76704z
mouse_life_stage,Early adult
gene_accession_id,MGI:1915472
gene_symbol,Tubb4b
pvalue,0.5140581
mouse_strain,C57BL
