pvalue,0.8199809
gene_symbol,Slc45a3
analysis_id,syke149a1t11qj1
gene_accession_id,MGI:1922082
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Fat/Body weight
parameter_id,JAXLA_DXA_009_001
