mouse_life_stage,Early adult
parameter_id,JAX_SLW_014_001
gene_accession_id,MGI:2139080
pvalue,0.8712218
parameter_name,Breath rate during sleep standard deviation
mouse_strain,C57BL
gene_symbol,Dzank1
analysis_id,b3262n0r0j96ofc
