mouse_life_stage,Early adult
gene_accession_id,MGI:1917810
parameter_id,IMPC_CBC_014_001
mouse_strain,C57BL
parameter_name,Alkaline phosphatase
gene_symbol,Wars2
analysis_id,69548h23l0m3gw5
pvalue,0.3103589
