mouse_strain,C57BL
parameter_name,End-Systolic Diameter
gene_accession_id,MGI:1934811
parameter_id,IMPC_ECH_001_001
pvalue,0.8286459
mouse_life_stage,Middle aged adult
gene_symbol,Nucks1
analysis_id,57i8yy1w4m039ru
