gene_accession_id,MGI:1336200
gene_symbol,Hpca
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,IMPC_CBC_013_001
pvalue,0.9777123
parameter_name,Alanine aminotransferase
analysis_id,w38d2jd84f501g5
