mouse_life_stage,Early adult
analysis_id,23xxz225v28nm61
gene_accession_id,MGI:1919935
parameter_id,HMGULA_CBC_016_001
mouse_strain,C57BL
pvalue,0.5854517
parameter_name,HDL-cholesterol
gene_symbol,Dnajc6
