mouse_strain,C57BL
pvalue,0.4283853
analysis_id,2y662c094497067
parameter_name,CD4+ alpha beta T cell percentage
mouse_life_stage,Early adult
parameter_id,MGP_PBI_003_001
gene_accession_id,MGI:2135738
gene_symbol,ABO
