mouse_life_stage,Early adult
parameter_name,Red blood cell count
gene_accession_id,MGI:1917604
mouse_strain,C57BL
gene_symbol,Secisbp2l
analysis_id,9d29xbyx6pd1qv3
pvalue,0.6753166
parameter_id,ESLIM_016_001_002
