mouse_strain,C57BL
parameter_id,JAXLA_CSD_007_001
gene_accession_id,MGI:1931749
pvalue,0.7016031
parameter_name,Coat - color - abdomen
gene_symbol,Pum1
analysis_id,wz0093q803yy362
mouse_life_stage,Early adult
