mouse_strain,C57BL
gene_symbol,Ints7
parameter_name,Basophil cell count
analysis_id,181e03t9njmbdo0
gene_accession_id,MGI:1924315
parameter_id,IMPC_HEM_037_001
mouse_life_stage,E9.5
pvalue,0.5434659
