mouse_strain,C57BL
analysis_id,1b44x017gu4h79r
parameter_id,IMPC_HEM_008_001
parameter_name,Platelet count
gene_symbol,Ahcy
gene_accession_id,MGI:87968
pvalue,0.3457834
mouse_life_stage,Early adult
