mouse_strain,C57BL
parameter_name,Number of rears - total
mouse_life_stage,Early adult
pvalue,0.2800554
gene_symbol,Rab22a
gene_accession_id,MGI:105072
parameter_id,JAX_OFD_021_001
analysis_id,i64l40018564t0y
