mouse_life_stage,E12.5
parameter_id,IMPC_CSD_011_001
mouse_strain,C57BL
analysis_id,i24408s6s0s6k18
gene_accession_id,MGI:95457
gene_symbol,Mecom
parameter_name,Coat - hair distribution - back
pvalue,0.3878432
