mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,v825yy465015o97
parameter_name,Total cholesterol
gene_symbol,Bpifa3
pvalue,0.8870465
parameter_id,IMPC_CBC_015_001
gene_accession_id,MGI:1920638
