pvalue,1.21041
mouse_strain,C57BL
parameter_name,Total CD8+ T cells - % of ab T cells
parameter_id,MGP_IMM_013_001
gene_accession_id,MGI:109585
gene_symbol,Pld1
mouse_life_stage,Early adult
analysis_id,q5ne35294tq10wg
