gene_accession_id,MGI:95457
gene_symbol,Mecom
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_DXA_004_001
pvalue,0.1239369
parameter_name,Bone Mineral Density (excluding skull)
analysis_id,tj32h739z84hb9d
