parameter_id,ESLIM_007_001_007
analysis_id,y49570645g294iz
mouse_life_stage,Early adult
gene_symbol,Rufy4
gene_accession_id,MGI:3588214
parameter_name,Periphery resting time
mouse_strain,C57BL
pvalue,0.5465122
