mouse_life_stage,E18.5
parameter_name,Anophthalmia
gene_accession_id,MGI:88446
analysis_id,lk0h7t9y52x0w08
parameter_id,IMPC_GEO_048_002
gene_symbol,Col11a1
pvalue,0.6537372
mouse_strain,C57BL
