mouse_strain,C57BL
analysis_id,my81pwe087vu211
parameter_name,LVIDd
pvalue,0.6388178
gene_symbol,Rab13
mouse_life_stage,Early adult
gene_accession_id,MGI:1927232
parameter_id,IMPC_ECH_008_001
