mouse_life_stage,Early adult
parameter_name,CD8+ KLRG1+ alpha beta T cell number
mouse_strain,C57BL
gene_symbol,Dcaf12
gene_accession_id,MGI:1916220
analysis_id,555946o923fe52p
pvalue,0.6092991
parameter_id,MGP_PBI_033_001
