mouse_strain,C57BL
parameter_id,IMPC_CSD_033_001
gene_accession_id,MGI:2140475
pvalue,0.3538949
mouse_life_stage,Early adult
gene_symbol,AU040320
analysis_id,9l32y4ahy69418i
parameter_name,Gait
