mouse_life_stage,E15.5
pvalue,0.4170778
gene_accession_id,MGI:2444554
mouse_strain,C57BL
parameter_id,JAX_ROT_002_001
gene_symbol,Mapkap1
parameter_name,Average duration
analysis_id,94yukimerrbvfoj
