mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.5143168
gene_accession_id,MGI:3026886
parameter_name,Total cholesterol
parameter_id,IMPC_CBC_015_001
analysis_id,o1274ifs221ealx
gene_symbol,Cdin1
