mouse_strain,C57BL
gene_accession_id,MGI:95835
mouse_life_stage,Early adult
gene_symbol,Hspa5
analysis_id,k9zb3034vgc6t9d
parameter_id,IMPC_ECG_008_001
pvalue,0.9239391
parameter_name,ST
