mouse_life_stage,Early adult
pvalue,0.7099066
gene_symbol,Frmpd1
mouse_strain,C57BL
parameter_id,MGP_IMM_073_001
parameter_name,Effector CD4+ T helper cells - % of CD45+
analysis_id,0cr74wb6d63y6g7
gene_accession_id,MGI:2446274
