mouse_life_stage,Early adult
pvalue,0.156846
mouse_strain,129SV
parameter_id,IMPC_ACS_035_001
gene_symbol,Inpp1
gene_accession_id,MGI:104848
parameter_name,% Pre-pulse inhibition - PPI3
analysis_id,0w4jf6ypq7r7893
