mouse_strain,C57BL
pvalue,0.558677
parameter_name,Forelimb grip strength measurement mean
analysis_id,yjxcgiup2v8g209
gene_accession_id,MGI:99501
parameter_id,HMGULA_GRS_008_001
gene_symbol,Fgb
mouse_life_stage,E12.5
