gene_accession_id,MGI:104805
gene_symbol,Snrpb2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_017_001
pvalue,0.477859
parameter_name,KLRG1+ CD8+ T cells - % of CD8+
analysis_id,59317a940xzsp9b
