gene_accession_id,MGI:2443129
gene_symbol,Golm2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_089_001
pvalue,0.79287
parameter_name,KLRG1+ gd T cells - % of CD45+
analysis_id,0ju85b784x04ur8
