mouse_strain,C57BL
pvalue,0.2718322
analysis_id,4c834y8w24xfk5k
gene_symbol,Trp53i11
parameter_name,Forebrain
parameter_id,IMPC_GEL_028_001
mouse_life_stage,Early adult
gene_accession_id,MGI:2670995
